time,density_pod,density_orbitmean_pod,validity_flag_pod,altitude_pod,latitude_pod,longitude_pod,local_solar_time_pod,density_acc,altitude_acc,latitude_acc,longitude_acc,local_solar_time_acc
2020-02-16 05:50:00+00:00,3.174716494516667e-14,1.3431386956166587e-13,0.0,458111.1517719147,-57.91019361843982,-61.14022344706005,1.526156721422959,4.3068734102129316e-14,457873.8958732036,-57.27285684671174,-61.08064179891895,1.5329067108000463
2020-02-16 05:51:00+00:00,2.490007661583135e-14,1.3404734939129938e-13,0.0,456651.00984965125,-54.083969069690525,-60.824294769610674,1.5638859101552987,3.7178835309019625e-14,456397.6501539036,-53.44563759855264,-60.78259548006574,1.569443742265009
2020-02-16 05:52:00+00:00,1.9511678307022763e-14,1.3384196058083484e-13,0.0,455102.3032014952,-50.25197491626272,-60.6040362215261,1.5952370901796646,-3.8643014668759726e-15,454836.5946048729,-49.6127321979972,-60.57529834089241,1.599930828353627
2020-02-16 05:53:00+00:00,1.5579653365525694e-14,1.3369873384810322e-13,0.0,453487.8954582275,-46.4146431895679,-60.453807879838216,1.6219195897417746,4.92045431078689e-15,453213.7368244082,-45.77454514222703,-60.43472846803849,1.6259694299911986
2020-02-16 05:54:00+00:00,1.3172735269108717e-14,1.336153303479937e-13,0.0,451831.3824951118,-42.57227638625757,-60.35617056817247,1.645096020632244,3.1529458222579736e-15,451552.74853354273,-41.93136603968489,-60.34444581509832,1.6486555502969875
2020-02-16 05:55:00+00:00,1.221409531594619e-14,1.3358025655144359e-13,0.0,450156.649241657,-38.725120190856785,-60.29882131037577,1.6655865812842698,-5.636642443611269e-15,449877.5189006971,-38.08343620662208,-60.29279058092947,1.6687665093739483
2020-02-16 05:56:00+00:00,1.2508301752644348e-14,1.33583984850815e-13,0.0,448487.4858979406,-34.873406192949744,-60.27280285703151,1.6839884216756973,7.307807961683705e-15,448211.78747405764,-34.23098786475007,-60.27123405429287,1.6868708879923417
2020-02-16 05:57:00+00:00,1.4219352301759458e-14,1.3361789044851976e-13,0.0,446847.25553006213,-31.01737680070185,-60.27140894670615,1.7007486259146471,-1.2331186299141097e-15,446578.8077356333,-30.374266946971975,-60.273363605729706,1.7033961947896816
2020-02-16 05:58:00+00:00,1.7178034887553182e-14,1.336685816045593e-13,0.0,445258.513093601,-27.157299457948227,-60.28948766781483,1.7162106547680294,3.1100582850307166e-14,445000.95389327826,-26.51354600826176,-60.294233011576814,1.7186721780144778
2020-02-16 05:59:00+00:00,2.1083523893806965e-14,1.3372386727076945e-13,0.0,443742.58265912393,-23.29347444184242,-60.32298254789721,1.7306449397559875,4.634692448458387e-14,443499.3066550605,-22.649131293926658,-60.32993230173539,1.7329595023524578
2020-02-16 06:00:00+00:00,2.5858009010308703e-14,1.3377198118897562e-13,0.0,442319.2147259242,-19.42623847108927,-60.368620473105494,1.7442696884895472,4.544377639302844e-14,442093.3188400284,-18.78136566820407,-60.37729383273657,1.7464693440457566
2020-02-16 06:01:00+00:00,3.132677391593187e-14,1.3380021426934e-13,0.0,441006.2494980842,-15.55596487140259,-60.42369327257647,1.7572654456830232,7.256512850306752e-14,440800.47935636324,-14.910628396678781,-60.43368561132652,1.7593771693113736
2020-02-16 06:02:00+00:00,3.7210840532439964e-14,1.3379419328504644e-13,0.0,439819.33499792544,-11.683061474018452,-60.485900230740086,1.7697855923787529,6.933929600604853e-14,439636.0481871089,-11.037332659560972,-60.49686151507553,1.7718327196387735
2020-02-16 06:03:00+00:00,4.324368829090604e-14,1.337372855823591e-13,0.0,438771.7208157494,-7.807966406348548,-60.55323040240014,1.781964191593767,7.855363262472636e-14,438612.85214296187,-7.161921037249221,-60.564848623610295,1.7839675230768144
2020-02-16 06:04:00+00:00,4.913589967574224e-14,1.3362406082453978e-13,0.0,437874.0236217398,-3.9311422021482256,-60.62387092151144,1.7939221010678947,5.427066350588307e-14,437741.0394875156,-3.2848594394782626,-60.63585881223261,1.7959007879320261
2020-02-16 06:05:00+00:00,5.475917908229165e-14,1.3345609129199427e-13,0.0,437133.9499925398,-0.05306935188053036,-60.69613261504334,1.8057719323395984,4.458347105209055e-14,437027.807557276,0.5933692981232769,-60.708216526918214,1.8077442178092709
2020-02-16 06:06:00+00:00,6.00379422728349e-14,1.3323797910389216e-13,0.0,436556.12691877317,3.8257597253557,-60.76838564564595,1.817622341235559,3.8944597857969117e-14,436477.2734335782,4.472271444371025,-60.78029535111589,1.819606240471683
2020-02-16 06:07:00+00:00,6.48339318896055e-14,1.3297866416027187e-13,0.0,436142.1815076852,7.704847357393783,-60.83899922731531,1.8295820468256885,5.967728898224266e-14,436090.5825525271,8.351349279050128,-60.85045798367532,1.8315960093526134
2020-02-16 06:08:00+00:00,6.902195410681848e-14,1.3268937710038882e-13,0.0,435890.89698643005,11.583698835897632,-60.90628137353454,1.8417638482143683,3.8848374821339674e-14,435866.0464964548,12.230109576388429,-60.91699554127843,1.8438274499997727
2020-02-16 06:09:00+00:00,7.25491654539375e-14,1.3238241730408498e-13,0.0,435798.14846745133,15.461831114085868,-60.96841416826544,1.8542889398077929,6.077414056407848e-14,435799.0384573618,16.10807186559696,-60.978061458518255,1.8564236667771843
2020-02-16 06:10:00+00:00,7.531820188017157e-14,1.320719254058185e-13,0.0,435856.87542302953,19.33877829421644,-61.02337825755346,1.8672919451764516,4.342352668132789e-14,435882.04019074125,19.98477369053984,-61.03159345498684,1.8695221450392594
2020-02-16 06:11:00+00:00,7.734825409272826e-14,1.317682452391742e-13,0.0,436057.3213715949,23.21409725900944,-61.06886019894186,1.8809270938822857,5.140928609648826e-14,436104.85829045455,23.85977623392053,-61.07521738331818,1.883281161301724
2020-02-16 06:12:00+00:00,7.86222082099275e-14,1.3147911249260006e-13,0.0,436387.21884737676,27.08737175465311,-61.10213468463072,1.895376073086948,4.435678484522886e-14,436454.84376543976,27.73266803797543,-61.10612362186967,1.897888023669301
2020-02-16 06:13:00+00:00,7.921869654277942e-14,1.3121023809262173e-13,0.0,436832.1070290138,30.958215078676687,-61.11990477948912,1.9108586784720076,4.621142004272969e-14,436917.1978107332,31.60306741129993,-61.12089828500512,1.913570324519206
2020-02-16 06:14:00+00:00,7.928225419003119e-14,1.3096564666688858e-13,0.0,437375.6331518814,34.82627003614381,-61.118079939389176,1.9276476129871423,4.973970932609351e-14,437475.2991311091,35.470621837072294,-61.11528789680381,1.9306116289258604
2020-02-16 06:15:00+00:00,7.895493214787171e-14,1.3074819162428796e-13,0.0,437999.9986240906,38.69120607597292,-61.09145922038661,1.9460896062383954,4.588973018197745e-14,438111.15044623957,39.33500462389723,-61.08386168714281,1.9493739882459933
2020-02-16 06:16:00+00:00,7.836955676644307e-14,1.3056077815631406e-13,0.0,438686.3188010482,42.55271246092023,-61.03326466798794,1.9666365218712487,5.632670881946991e-14,438805.7157527961,43.19590705318484,-61.01951130065413,1.97033129284569
2020-02-16 06:17:00+00:00,7.768872787190215e-14,1.304059618911748e-13,0.0,439414.9126160401,46.41048382236612,-60.934430517138885,1.9898927442396461,5.444635432361296e-14,439539.2240791821,47.05302225348803,-60.91268424454603,1.9941203755856005
2020-02-16 06:18:00+00:00,7.701522831560563e-14,1.3028504836070464e-13,0.0,440165.7575160777,50.26419461517221,-60.782483074716254,2.0166898529084403,6.986134305904239e-14,440291.6500553636,50.9060174620839,-60.750168278176695,2.0216220525532598
2020-02-16 06:19:00+00:00,7.634708751928005e-14,1.3019587525798713e-13,0.0,440918.94155606534,54.113457501417756,-60.55970640911774,2.048208910017272,5.338438790463692e-14,441043.13224147324,54.75448832971876,-60.51308528616486,2.05409486479907
2020-02-16 06:20:00+00:00,7.55990321004932e-14,1.301355400184269e-13,0.0,441654.9627472665,57.95774958493702,-60.239994279604076,2.0861903316641337,6.226351704689757e-14,441774.2708659484,58.597877229214674,-60.17341663233072,2.093406721453856
2020-02-16 06:21:00+00:00,7.478937079228525e-14,1.301007434583942e-13,0.0,442355.0523102754,61.79627745015862,-59.78314113661493,2.133314487864183,9.976252746179385e-14,442466.45859445696,62.43532259403769,-59.687631796531825,2.1424596572645886
2020-02-16 06:22:00+00:00,7.366943130561809e-14,1.3008810160998743e-13,0.0,443001.57211859757,65.62771572909655,-59.12376603269445,2.193940108629582,8.510612807861576e-14,443102.2897981068,66.26536335739068,-58.98415340278484,2.206025497449795
2020-02-16 06:23:00+00:00,7.22346302591319e-14,1.3009476063450708e-13,0.0,443578.39825025713,69.44965688170566,-58.14791276113323,2.275664274588964,7.951921992483415e-14,443665.9276965119,70.08530481850553,-57.93639139368349,2.2925435793948474
2020-02-16 06:24:00+00:00,7.060756377297027e-14,1.30116842057827e-13,0.0,444071.24173303926,73.25730927013927,-56.63780272990676,2.3930055589480954,1.0348520500088826e-13,444143.4210989719,73.88967955288196,-56.29749540420911,2.418470594554026
2020-02-16 06:25:00+00:00,6.899297418524723e-14,1.3014734579030516e-13,0.0,444467.9330775775,77.03989173465794,-54.12005678958839,2.577522572547066,9.274020662567081e-14,444522.9764205531,77.66582532286354,-53.514692383443766,2.6206580806857693
2020-02-16 06:26:00+00:00,6.774193882652737e-14,1.301769935409383e-13,0.0,444758.6255290969,80.76805232142812,-49.34677059152001,2.912408940944938,1.1635441397986817e-13,444795.15527062677,81.37752245970263,-48.05930758850082,3.001017690157005
2020-02-16 06:27:00+00:00,6.727896058599645e-14,1.3019773598004275e-13,0.0,444935.98579697777,84.33005723439433,-37.826197201038426,3.697114468119044,1.1552109076935796e-13,444953.057458562,84.87300646091776,-33.98120801269595,3.956224967780289
2020-02-16 06:28:00+00:00,6.804599183399861e-14,1.3020159626323648e-13,0.0,444995.30418463703,86.98957726072683,1.9652204255217498,6.366542996910249,1.1604529002953616e-13,444992.4194548383,87.11288788061212,13.79442807594355,7.1579347422001645
2020-02-16 06:29:00+00:00,7.024770034653896e-14,1.301823389642719e-13,0.0,444934.5859636315,86.17758088548189,67.0069370235274,10.71932483740623,1.1998531395134967e-13,444911.7069864068,85.70062175192118,73.01819088730242,11.12285298613775
2020-02-16 06:30:00+00:00,7.442115809160917e-14,1.3014001506312212e-13,0.0,444754.6061553442,82.95168756972501,90.7857743265406,12.321247981784605,1.2218154551455997e-13,444712.1577572352,82.35358864491222,92.53643630973431,12.440736663923085
2020-02-16 06:31:00+00:00,8.081348160213901e-14,1.3007987215222063e-13,0.0,444458.9036200894,79.29670614069796,98.58180260356417,12.857650494878143,1.2889591680593053e-13,444397.76451166935,78.67431353934967,99.33604861508296,12.910711443739432
2020-02-16 06:32:00+00:00,8.952443614393752e-14,1.3001017348364056e-13,0.0,444053.704546697,75.54069838615399,102.20833293576129,13.116086470664719,,443975.1877051645,74.90986226061943,102.6130746009103,13.14584712914616
2020-02-16 06:33:00+00:00,1.0090359155474327e-13,1.2994066252066127e-13,0.0,443547.7769338777,71.74584422250015,104.23969758954702,13.268178065029971,1.326518203960807e-13,443453.59760154894,71.11100576224214,104.48457276780357,13.287280957448475
2020-02-16 06:34:00+00:00,1.146952643281313e-13,1.2988227328754771e-13,0.0,442952.2322068531,67.93128595840096,105.50060682801461,13.368905963725132,1.4437058745583715e-13,442844.4810564704,67.29412583857565,105.65962358867638,13.38228496149449
2020-02-16 06:35:00+00:00,1.304761908196708e-13,1.2984674316712558e-13,0.0,442280.4022935266,64.10469780138658,106.33236114865721,13.441023533867996,1.3295544506432529e-13,442161.52748020523,63.46597520959378,106.44011833650647,13.450985226704612
2020-02-16 06:36:00+00:00,1.4768877568599067e-13,1.2984491760287504e-13,0.0,441547.6618998507,60.26968210845913,106.90116291786623,13.495610933526432,1.3878738936383688e-13,441420.4106977268,59.62978233848634,106.97594783063988,13.503374474636601
2020-02-16 06:37:00+00:00,1.6555713273290647e-13,1.2988546354872302e-13,0.0,440771.02137793833,56.42812077407903,107.29752912958955,13.538702629131674,1.5429824197459836e-13,440638.3729246824,55.78725759888346,107.3499054381907,13.544972263271982
2020-02-16 06:38:00+00:00,1.833748374037255e-13,1.2997391217168188e-13,0.0,439968.7771063647,52.581086179287276,107.57496071434966,13.573865349484535,1.843274576803071e-13,439833.896301139,51.93938866341449,107.6114561079422,13.579076255944685
2020-02-16 06:39:00+00:00,2.0116115000178626e-13,1.3011344513669076e-13,0.0,439160.2373480266,48.729245538928666,107.76712577518846,13.603343634850543,1.935792489187908e-13,439026.42237296654,48.08679949314226,107.7919942758849,13.6077794151076
2020-02-16 06:40:00+00:00,2.1870020206655075e-13,1.3030433147431282e-13,0.0,438365.37564520724,44.873059398483456,107.89629519937623,13.628622211088981,1.8062393081199334e-13,438235.9960376608,44.22992891221865,107.91243185728025,13.63247586848855
2020-02-16 06:41:00+00:00,2.3527217406474783e-13,1.3054585802258627e-13,0.0,437604.4444645317,41.01288684379793,107.97781649761522,13.65072424560859,1.6364254766153474e-13,437482.8693734305,40.369126180081786,107.98726437908539,13.654131984583463
2020-02-16 06:42:00+00:00,2.498484536588414e-13,1.3083504233184427e-13,0.0,436897.53635625355,37.14904478392363,108.02263848852436,13.670379659671164,1.7686365462293814e-13,436787.0661648999,36.504705335919866,108.02688525633967,13.673440657742665
2020-02-16 06:43:00+00:00,2.6280614519452914e-13,1.3116935802937252e-13,0.0,436264.19954270497,33.28184272635633,108.0388108844036,13.688125100763319,2.0533036531806564e-13,436168.0042357634,32.63697706328155,108.03897054098509,13.690913624771683
2020-02-16 06:44:00+00:00,2.73506346979363e-13,1.3154333780778045e-13,0.0,435723.0749786501,29.411602735020843,108.03241580161429,13.704366043335526,2.346114852647061e-13,435644.13369390165,28.766266830657543,108.02934450470418,13.706939170465155
2020-02-16 06:45:00+00:00,2.8195037930022205e-13,1.319520213465759e-13,0.0,435291.490906144,25.53867016442134,108.00816740384522,13.719416764991092,2.7076365002956856e-13,435232.5175973857,24.892924576300953,108.002539508087,13.721819452209393
2020-02-16 06:46:00+00:00,2.879660141273665e-13,1.3239115882711395e-13,0.0,434985.07979501225,21.663419350818515,107.96981000093638,13.733526886377827,2.9141850564481265e-13,434948.4777101323,21.0173297174872,107.96216979560091,13.735795419637332
2020-02-16 06:47:00+00:00,2.9149241446805794e-13,1.3285508134099564e-13,0.0,434817.49569162447,17.786254879050862,107.92039187423777,13.746899626258326,2.758718035560187e-13,434805.3018416022,17.13989174477205,107.91118983900094,13.749064037528163
2020-02-16 06:48:00+00:00,2.922939382699968e-13,1.3333831968836098e-13,0.0,434800.0623500133,13.907610042562094,107.86245878717736,13.759704702199233,2.561978568834841e-13,434813.89131486445,13.261048463504316,107.85207771338777,13.761790510913428
2020-02-16 06:49:00+00:00,2.9027796209859504e-13,1.3383557841459554e-13,0.0,434941.50332204066,10.02794390055273,107.7981952657326,13.772087749269879,2.7577757815359935e-13,434982.5194262679,9.381262770417647,107.78696982940367,13.774117267163305
2020-02-16 06:50:00+00:00,2.858769463155954e-13,1.3434243307455447e-13,0.0,435247.7919018883,6.147736434854748,107.72953165851392,13.784177457381372,2.4885648518432706e-13,435316.6845653711,5.501017480840102,107.71776361493703,13.786170801473993
2020-02-16 06:51:00+00:00,2.801477107402126e-13,1.3485398825632584e-13,0.0,435721.97925328,2.2674823778175286,107.65822877590122,13.796091213895586,2.884357185520799e-13,435818.93495348917,1.6208091076632962,107.64619938977522,13.79806713515788
2020-02-16 06:52:00+00:00,2.7361679035211033e-13,1.3536470118740651e-13,0.0,436364.1040346045,-1.6123152033102326,107.58594840357452,13.807939804527884,2.8202964335767724e-13,436488.81271185307,-2.2588586182251746,107.57392923224144,13.8099164067932
2020-02-16 06:53:00+00:00,2.667383836961622e-13,1.3586666669893282e-13,0.0,437171.2534482721,-5.491152105080914,107.51431583736914,13.819831582337073,2.847517733528835e-13,437322.92487507267,-6.137482157876001,107.50257870432269,13.821826987172146
2020-02-16 06:54:00+00:00,2.599217990262102e-13,1.363520039498524e-13,0.0,438137.6918635033,-9.368531023609645,107.44497949192461,13.83187644163553,2.6861507582629083e-13,438315.08296162664,-10.014566280314424,107.43380646506796,13.833909453567829
2020-02-16 06:55:00+00:00,2.534068764001373e-13,1.3681225976990825e-13,0.0,439254.96212092554,-13.243970519218434,107.37967177794204,13.844189876443071,2.6325158028124076e-13,439456.35713920044,-13.889633064110122,107.36936589418389,13.846280697953938
2020-02-16 06:56:00+00:00,2.473718151312644e-13,1.3724020477082133e-13,0.0,440511.73195007583,-17.117012041639747,107.32027734639212,13.856897530222046,2.7324338763872566e-13,440734.9463670367,-17.762228279725885,107.3111752592081,13.859068604856896
2020-02-16 06:57:00+00:00,2.4183051276780213e-13,1.3763117365525788e-13,0.0,441893.94203644386,-20.98722495699301,107.26891406909922,13.87014059440089,2.7230878850985534e-13,442136.35715232854,-21.63192648448488,107.26140134337025,13.87241762648596
2020-02-16 06:58:00+00:00,2.367265747025957e-13,1.379824893396563e-13,0.0,443384.99974249164,-24.854210940309088,107.22803361304682,13.88408251344999,2.589002338357245e-13,443643.605756782,-25.498335025477886,107.22256452416524,13.886495788007307
2020-02-16 06:59:00+00:00,2.319529220130155e-13,1.3829375476779292e-13,0.0,444966.1262633377,-28.717606597546173,107.20055357067756,13.898917793537874,2.635243916139267e-13,445237.59374903253,-29.36109657322918,107.19767763841425,13.901503945219687
